, where, what, value
13139, GPU[21].SA[11].L1VCache[1], write-hit, 0.000000000000
13140, GPU[21].SA[11].L1VCache[1], write-miss, 3482.000000000000
13141, GPU[21].SA[11].L1VCache[1], write-mshr-hit, 0.000000000000
13142, GPU[21].SA[11].L1VCache[2], read-hit, 241.000000000000
13143, GPU[21].SA[11].L1VCache[2], read-miss, 6875.000000000000
13144, GPU[21].SA[11].L1VCache[2], read-mshr-hit, 0.000000000000
13145, GPU[21].SA[11].L1VCache[2], write-hit, 0.000000000000
13146, GPU[21].SA[11].L1VCache[2], write-miss, 3840.000000000000
13147, GPU[21].SA[11].L1VCache[2], write-mshr-hit, 0.000000000000
13148, GPU[21].SA[11].L1VCache[3], read-hit, 260.000000000000
13149, GPU[21].SA[11].L1VCache[3], read-miss, 7350.000000000000
13150, GPU[21].SA[11].L1VCache[3], read-mshr-hit, 0.000000000000
13151, GPU[21].SA[11].L1VCache[3], write-hit, 0.000000000000
13152, GPU[21].SA[11].L1VCache[3], write-miss, 4342.000000000000
13153, GPU[21].SA[11].L1VCache[3], write-mshr-hit, 0.000000000000
13154, GPU[21].SA[12].L1VCache[0], read-hit, 237.000000000000
13155, GPU[21].SA[12].L1VCache[0], read-miss, 7382.000000000000
13156, GPU[21].SA[12].L1VCache[0], read-mshr-hit, 0.000000000000
13157, GPU[21].SA[12].L1VCache[0], write-hit, 0.000000000000
13158, GPU[21].SA[12].L1VCache[0], write-miss, 4309.000000000000
13159, GPU[21].SA[12].L1VCache[0], write-mshr-hit, 0.000000000000
13160, GPU[21].SA[12].L1VCache[1], read-hit, 222.000000000000
13161, GPU[21].SA[12].L1VCache[1], read-miss, 5883.000000000000
13162, GPU[21].SA[12].L1VCache[1], read-mshr-hit, 0.000000000000
13163, GPU[21].SA[12].L1VCache[1], write-hit, 0.000000000000
13164, GPU[21].SA[12].L1VCache[1], write-miss, 3715.000000000000
13165, GPU[21].SA[12].L1VCache[1], write-mshr-hit, 0.000000000000
13166, GPU[21].SA[12].L1VCache[2], read-hit, 217.000000000000
13167, GPU[21].SA[12].L1VCache[2], read-miss, 6177.000000000000
13168, GPU[21].SA[12].L1VCache[2], read-mshr-hit, 0.000000000000
13169, GPU[21].SA[12].L1VCache[2], write-hit, 0.000000000000
13170, GPU[21].SA[12].L1VCache[2], write-miss, 3803.000000000000
13171, GPU[21].SA[12].L1VCache[2], write-mshr-hit, 0.000000000000
13172, GPU[21].SA[12].L1VCache[3], read-hit, 247.000000000000
13173, GPU[21].SA[12].L1VCache[3], read-miss, 7337.000000000000
13174, GPU[21].SA[12].L1VCache[3], read-mshr-hit, 0.000000000000
13175, GPU[21].SA[12].L1VCache[3], write-hit, 0.000000000000
13176, GPU[21].SA[12].L1VCache[3], write-miss, 3860.000000000000
13177, GPU[21].SA[12].L1VCache[3], write-mshr-hit, 0.000000000000
13178, GPU[21].SA[13].L1VCache[0], read-hit, 267.000000000000
13179, GPU[21].SA[13].L1VCache[0], read-miss, 7235.000000000000
13180, GPU[21].SA[13].L1VCache[0], read-mshr-hit, 0.000000000000
13181, GPU[21].SA[13].L1VCache[0], write-hit, 0.000000000000
13182, GPU[21].SA[13].L1VCache[0], write-miss, 3840.000000000000
13183, GPU[21].SA[13].L1VCache[0], write-mshr-hit, 0.000000000000
13184, GPU[21].SA[13].L1VCache[1], read-hit, 206.000000000000
13185, GPU[21].SA[13].L1VCache[1], read-miss, 5551.000000000000
13186, GPU[21].SA[13].L1VCache[1], read-mshr-hit, 0.000000000000
13187, GPU[21].SA[13].L1VCache[1], write-hit, 0.000000000000
13188, GPU[21].SA[13].L1VCache[1], write-miss, 2880.000000000000
13189, GPU[21].SA[13].L1VCache[1], write-mshr-hit, 0.000000000000
13190, GPU[21].SA[13].L1VCache[2], read-hit, 278.000000000000
13191, GPU[21].SA[13].L1VCache[2], read-miss, 7338.000000000000
13192, GPU[21].SA[13].L1VCache[2], read-mshr-hit, 0.000000000000
13193, GPU[21].SA[13].L1VCache[2], write-hit, 0.000000000000
13194, GPU[21].SA[13].L1VCache[2], write-miss, 4362.000000000000
13195, GPU[21].SA[13].L1VCache[2], write-mshr-hit, 0.000000000000
13196, GPU[21].SA[13].L1VCache[3], read-hit, 222.000000000000
13197, GPU[21].SA[13].L1VCache[3], read-miss, 6338.000000000000
13198, GPU[21].SA[13].L1VCache[3], read-mshr-hit, 0.000000000000
13199, GPU[21].SA[13].L1VCache[3], write-hit, 0.000000000000
13200, GPU[21].SA[13].L1VCache[3], write-miss, 3835.000000000000
13201, GPU[21].SA[13].L1VCache[3], write-mshr-hit, 0.000000000000
13202, GPU[21].SA[14].L1VCache[0], read-hit, 234.000000000000
13203, GPU[21].SA[14].L1VCache[0], read-miss, 6354.000000000000
13204, GPU[21].SA[14].L1VCache[0], read-mshr-hit, 0.000000000000
13205, GPU[21].SA[14].L1VCache[0], write-hit, 0.000000000000
13206, GPU[21].SA[14].L1VCache[0], write-miss, 3840.000000000000
13207, GPU[21].SA[14].L1VCache[0], write-mshr-hit, 0.000000000000
13208, GPU[21].SA[14].L1VCache[1], read-hit, 237.000000000000
13209, GPU[21].SA[14].L1VCache[1], read-miss, 5858.000000000000
13210, GPU[21].SA[14].L1VCache[1], read-mshr-hit, 0.000000000000
13211, GPU[21].SA[14].L1VCache[1], write-hit, 0.000000000000
13212, GPU[21].SA[14].L1VCache[1], write-miss, 3468.000000000000
13213, GPU[21].SA[14].L1VCache[1], write-mshr-hit, 0.000000000000
13214, GPU[21].SA[14].L1VCache[2], read-hit, 206.000000000000
13215, GPU[21].SA[14].L1VCache[2], read-miss, 6902.000000000000
13216, GPU[21].SA[14].L1VCache[2], read-mshr-hit, 0.000000000000
13217, GPU[21].SA[14].L1VCache[2], write-hit, 0.000000000000
13218, GPU[21].SA[14].L1VCache[2], write-miss, 3840.000000000000
13219, GPU[21].SA[14].L1VCache[2], write-mshr-hit, 0.000000000000
13220, GPU[21].SA[14].L1VCache[3], read-hit, 305.000000000000
13221, GPU[21].SA[14].L1VCache[3], read-miss, 7858.000000000000
13222, GPU[21].SA[14].L1VCache[3], read-mshr-hit, 0.000000000000
13223, GPU[21].SA[14].L1VCache[3], write-hit, 0.000000000000
13224, GPU[21].SA[14].L1VCache[3], write-miss, 4800.000000000000
13225, GPU[21].SA[14].L1VCache[3], write-mshr-hit, 0.000000000000
13226, GPU[21].SA[15].L1VCache[0], read-hit, 206.000000000000
13227, GPU[21].SA[15].L1VCache[0], read-miss, 5878.000000000000
13228, GPU[21].SA[15].L1VCache[0], read-mshr-hit, 0.000000000000
13229, GPU[21].SA[15].L1VCache[0], write-hit, 0.000000000000
13230, GPU[21].SA[15].L1VCache[0], write-miss, 3320.000000000000
13231, GPU[21].SA[15].L1VCache[0], write-mshr-hit, 0.000000000000
13232, GPU[21].SA[15].L1VCache[1], read-hit, 220.000000000000
13233, GPU[21].SA[15].L1VCache[1], read-miss, 5876.000000000000
13234, GPU[21].SA[15].L1VCache[1], read-mshr-hit, 0.000000000000
13235, GPU[21].SA[15].L1VCache[1], write-hit, 0.000000000000
13236, GPU[21].SA[15].L1VCache[1], write-miss, 3437.000000000000
13237, GPU[21].SA[15].L1VCache[1], write-mshr-hit, 0.000000000000
13238, GPU[21].SA[15].L1VCache[2], read-hit, 243.000000000000
13239, GPU[21].SA[15].L1VCache[2], read-miss, 7133.000000000000
13240, GPU[21].SA[15].L1VCache[2], read-mshr-hit, 0.000000000000
13241, GPU[21].SA[15].L1VCache[2], write-hit, 0.000000000000
13242, GPU[21].SA[15].L1VCache[2], write-miss, 3840.000000000000
13243, GPU[21].SA[15].L1VCache[2], write-mshr-hit, 0.000000000000
13244, GPU[21].SA[15].L1VCache[3], read-hit, 210.000000000000
13245, GPU[21].SA[15].L1VCache[3], read-miss, 6658.000000000000
13246, GPU[21].SA[15].L1VCache[3], read-mshr-hit, 0.000000000000
13247, GPU[21].SA[15].L1VCache[3], write-hit, 0.000000000000
13248, GPU[21].SA[15].L1VCache[3], write-miss, 3840.000000000000
13249, GPU[21].SA[15].L1VCache[3], write-mshr-hit, 0.000000000000
13250, GPU[21].SA[0].L1SCache, read-hit, 888.000000000000
13251, GPU[21].SA[0].L1SCache, read-miss, 2.000000000000
13252, GPU[21].SA[0].L1SCache, read-mshr-hit, 0.000000000000
13253, GPU[21].SA[0].L1SCache, write-hit, 0.000000000000
13254, GPU[21].SA[0].L1SCache, write-miss, 0.000000000000
13255, GPU[21].SA[0].L1SCache, write-mshr-hit, 0.000000000000
13256, GPU[21].SA[1].L1SCache, read-hit, 872.000000000000
13257, GPU[21].SA[1].L1SCache, read-miss, 2.000000000000
13258, GPU[21].SA[1].L1SCache, read-mshr-hit, 0.000000000000
13259, GPU[21].SA[1].L1SCache, write-hit, 0.000000000000
13260, GPU[21].SA[1].L1SCache, write-miss, 0.000000000000
13261, GPU[21].SA[1].L1SCache, write-mshr-hit, 0.000000000000
13262, GPU[21].SA[2].L1SCache, read-hit, 888.000000000000
13263, GPU[21].SA[2].L1SCache, read-miss, 2.000000000000
13264, GPU[21].SA[2].L1SCache, read-mshr-hit, 0.000000000000
13265, GPU[21].SA[2].L1SCache, write-hit, 0.000000000000
13266, GPU[21].SA[2].L1SCache, write-miss, 0.000000000000
13267, GPU[21].SA[2].L1SCache, write-mshr-hit, 0.000000000000
13268, GPU[21].SA[3].L1SCache, read-hit, 844.000000000000
13269, GPU[21].SA[3].L1SCache, read-miss, 2.000000000000
13270, GPU[21].SA[3].L1SCache, read-mshr-hit, 0.000000000000
13271, GPU[21].SA[3].L1SCache, write-hit, 0.000000000000
13272, GPU[21].SA[3].L1SCache, write-miss, 0.000000000000
13273, GPU[21].SA[3].L1SCache, write-mshr-hit, 0.000000000000
13274, GPU[21].SA[4].L1SCache, read-hit, 840.000000000000
13275, GPU[21].SA[4].L1SCache, read-miss, 2.000000000000
13276, GPU[21].SA[4].L1SCache, read-mshr-hit, 0.000000000000
13277, GPU[21].SA[4].L1SCache, write-hit, 0.000000000000
13278, GPU[21].SA[4].L1SCache, write-miss, 0.000000000000
13279, GPU[21].SA[4].L1SCache, write-mshr-hit, 0.000000000000
13280, GPU[21].SA[5].L1SCache, read-hit, 904.000000000000
13281, GPU[21].SA[5].L1SCache, read-miss, 2.000000000000
13282, GPU[21].SA[5].L1SCache, read-mshr-hit, 0.000000000000
13283, GPU[21].SA[5].L1SCache, write-hit, 0.000000000000
13284, GPU[21].SA[5].L1SCache, write-miss, 0.000000000000
13285, GPU[21].SA[5].L1SCache, write-mshr-hit, 0.000000000000
13286, GPU[21].SA[6].L1SCache, read-hit, 868.000000000000
13287, GPU[21].SA[6].L1SCache, read-miss, 2.000000000000
13288, GPU[21].SA[6].L1SCache, read-mshr-hit, 0.000000000000
13289, GPU[21].SA[6].L1SCache, write-hit, 0.000000000000
13290, GPU[21].SA[6].L1SCache, write-miss, 0.000000000000
13291, GPU[21].SA[6].L1SCache, write-mshr-hit, 0.000000000000
13292, GPU[21].SA[7].L1SCache, read-hit, 840.000000000000
13293, GPU[21].SA[7].L1SCache, read-miss, 2.000000000000
13294, GPU[21].SA[7].L1SCache, read-mshr-hit, 0.000000000000
13295, GPU[21].SA[7].L1SCache, write-hit, 0.000000000000
13296, GPU[21].SA[7].L1SCache, write-miss, 0.000000000000
13297, GPU[21].SA[7].L1SCache, write-mshr-hit, 0.000000000000
13298, GPU[21].SA[8].L1SCache, read-hit, 864.000000000000
13299, GPU[21].SA[8].L1SCache, read-miss, 2.000000000000
13300, GPU[21].SA[8].L1SCache, read-mshr-hit, 0.000000000000
13301, GPU[21].SA[8].L1SCache, write-hit, 0.000000000000
13302, GPU[21].SA[8].L1SCache, write-miss, 0.000000000000
13303, GPU[21].SA[8].L1SCache, write-mshr-hit, 0.000000000000
13304, GPU[21].SA[9].L1SCache, read-hit, 896.000000000000
13305, GPU[21].SA[9].L1SCache, read-miss, 2.000000000000
13306, GPU[21].SA[9].L1SCache, read-mshr-hit, 0.000000000000
13307, GPU[21].SA[9].L1SCache, write-hit, 0.000000000000
13308, GPU[21].SA[9].L1SCache, write-miss, 0.000000000000
13309, GPU[21].SA[9].L1SCache, write-mshr-hit, 0.000000000000
13310, GPU[21].SA[10].L1SCache, read-hit, 940.000000000000
13311, GPU[21].SA[10].L1SCache, read-miss, 2.000000000000
13312, GPU[21].SA[10].L1SCache, read-mshr-hit, 0.000000000000
13313, GPU[21].SA[10].L1SCache, write-hit, 0.000000000000
13314, GPU[21].SA[10].L1SCache, write-miss, 0.000000000000
13315, GPU[21].SA[10].L1SCache, write-mshr-hit, 0.000000000000
13316, GPU[21].SA[11].L1SCache, read-hit, 896.000000000000
13317, GPU[21].SA[11].L1SCache, read-miss, 2.000000000000
13318, GPU[21].SA[11].L1SCache, read-mshr-hit, 0.000000000000
13319, GPU[21].SA[11].L1SCache, write-hit, 0.000000000000
13320, GPU[21].SA[11].L1SCache, write-miss, 0.000000000000
13321, GPU[21].SA[11].L1SCache, write-mshr-hit, 0.000000000000
13322, GPU[21].SA[12].L1SCache, read-hit, 908.000000000000
13323, GPU[21].SA[12].L1SCache, read-miss, 2.000000000000
13324, GPU[21].SA[12].L1SCache, read-mshr-hit, 0.000000000000
13325, GPU[21].SA[12].L1SCache, write-hit, 0.000000000000
13326, GPU[21].SA[12].L1SCache, write-miss, 0.000000000000
13327, GPU[21].SA[12].L1SCache, write-mshr-hit, 0.000000000000
13328, GPU[21].SA[13].L1SCache, read-hit, 892.000000000000
13329, GPU[21].SA[13].L1SCache, read-miss, 2.000000000000
13330, GPU[21].SA[13].L1SCache, read-mshr-hit, 0.000000000000
13331, GPU[21].SA[13].L1SCache, write-hit, 0.000000000000
13332, GPU[21].SA[13].L1SCache, write-miss, 0.000000000000
13333, GPU[21].SA[13].L1SCache, write-mshr-hit, 0.000000000000
13334, GPU[21].SA[14].L1SCache, read-hit, 944.000000000000
13335, GPU[21].SA[14].L1SCache, read-miss, 2.000000000000
13336, GPU[21].SA[14].L1SCache, read-mshr-hit, 0.000000000000
13337, GPU[21].SA[14].L1SCache, write-hit, 0.000000000000
13338, GPU[21].SA[14].L1SCache, write-miss, 0.000000000000
13339, GPU[21].SA[14].L1SCache, write-mshr-hit, 0.000000000000
13340, GPU[21].SA[15].L1SCache, read-hit, 848.000000000000
13341, GPU[21].SA[15].L1SCache, read-miss, 2.000000000000
13342, GPU[21].SA[15].L1SCache, read-mshr-hit, 0.000000000000
13343, GPU[21].SA[15].L1SCache, write-hit, 0.000000000000
13344, GPU[21].SA[15].L1SCache, write-miss, 0.000000000000
13345, GPU[21].SA[15].L1SCache, write-mshr-hit, 0.000000000000
13346, GPU[21].SA[0].L1ICache, read-hit, 20405.000000000000
13347, GPU[21].SA[0].L1ICache, read-miss, 80.000000000000
13348, GPU[21].SA[0].L1ICache, read-mshr-hit, 0.000000000000
13349, GPU[21].SA[0].L1ICache, write-hit, 0.000000000000
13350, GPU[21].SA[0].L1ICache, write-miss, 0.000000000000
13351, GPU[21].SA[0].L1ICache, write-mshr-hit, 0.000000000000
13352, GPU[21].SA[1].L1ICache, read-hit, 19505.000000000000
13353, GPU[21].SA[1].L1ICache, read-miss, 80.000000000000
13354, GPU[21].SA[1].L1ICache, read-mshr-hit, 0.000000000000
13355, GPU[21].SA[1].L1ICache, write-hit, 0.000000000000
13356, GPU[21].SA[1].L1ICache, write-miss, 0.000000000000
13357, GPU[21].SA[1].L1ICache, write-mshr-hit, 0.000000000000
13358, GPU[21].SA[2].L1ICache, read-hit, 20631.000000000000
13359, GPU[21].SA[2].L1ICache, read-miss, 80.000000000000
13360, GPU[21].SA[2].L1ICache, read-mshr-hit, 0.000000000000
13361, GPU[21].SA[2].L1ICache, write-hit, 0.000000000000
13362, GPU[21].SA[2].L1ICache, write-miss, 0.000000000000
13363, GPU[21].SA[2].L1ICache, write-mshr-hit, 0.000000000000
13364, GPU[21].SA[3].L1ICache, read-hit, 20564.000000000000
13365, GPU[21].SA[3].L1ICache, read-miss, 80.000000000000
13366, GPU[21].SA[3].L1ICache, read-mshr-hit, 0.000000000000
13367, GPU[21].SA[3].L1ICache, write-hit, 0.000000000000
13368, GPU[21].SA[3].L1ICache, write-miss, 0.000000000000
13369, GPU[21].SA[3].L1ICache, write-mshr-hit, 0.000000000000
13370, GPU[21].SA[4].L1ICache, read-hit, 19235.000000000000
13371, GPU[21].SA[4].L1ICache, read-miss, 80.000000000000
13372, GPU[21].SA[4].L1ICache, read-mshr-hit, 0.000000000000
13373, GPU[21].SA[4].L1ICache, write-hit, 0.000000000000
13374, GPU[21].SA[4].L1ICache, write-miss, 0.000000000000
13375, GPU[21].SA[4].L1ICache, write-mshr-hit, 0.000000000000
13376, GPU[21].SA[5].L1ICache, read-hit, 20055.000000000000
13377, GPU[21].SA[5].L1ICache, read-miss, 80.000000000000
13378, GPU[21].SA[5].L1ICache, read-mshr-hit, 0.000000000000
13379, GPU[21].SA[5].L1ICache, write-hit, 0.000000000000
13380, GPU[21].SA[5].L1ICache, write-miss, 0.000000000000
13381, GPU[21].SA[5].L1ICache, write-mshr-hit, 0.000000000000
13382, GPU[21].SA[6].L1ICache, read-hit, 19884.000000000000
13383, GPU[21].SA[6].L1ICache, read-miss, 80.000000000000
13384, GPU[21].SA[6].L1ICache, read-mshr-hit, 0.000000000000
13385, GPU[21].SA[6].L1ICache, write-hit, 0.000000000000
13386, GPU[21].SA[6].L1ICache, write-miss, 0.000000000000
13387, GPU[21].SA[6].L1ICache, write-mshr-hit, 0.000000000000
13388, GPU[21].SA[7].L1ICache, read-hit, 20061.000000000000
13389, GPU[21].SA[7].L1ICache, read-miss, 80.000000000000
13390, GPU[21].SA[7].L1ICache, read-mshr-hit, 0.000000000000
13391, GPU[21].SA[7].L1ICache, write-hit, 0.000000000000
13392, GPU[21].SA[7].L1ICache, write-miss, 0.000000000000
13393, GPU[21].SA[7].L1ICache, write-mshr-hit, 0.000000000000
13394, GPU[21].SA[8].L1ICache, read-hit, 20124.000000000000
13395, GPU[21].SA[8].L1ICache, read-miss, 80.000000000000
13396, GPU[21].SA[8].L1ICache, read-mshr-hit, 0.000000000000
13397, GPU[21].SA[8].L1ICache, write-hit, 0.000000000000
13398, GPU[21].SA[8].L1ICache, write-miss, 0.000000000000
13399, GPU[21].SA[8].L1ICache, write-mshr-hit, 0.000000000000
13400, GPU[21].SA[9].L1ICache, read-hit, 21111.000000000000
13401, GPU[21].SA[9].L1ICache, read-miss, 80.000000000000
13402, GPU[21].SA[9].L1ICache, read-mshr-hit, 0.000000000000
13403, GPU[21].SA[9].L1ICache, write-hit, 0.000000000000
13404, GPU[21].SA[9].L1ICache, write-miss, 0.000000000000
13405, GPU[21].SA[9].L1ICache, write-mshr-hit, 0.000000000000
13406, GPU[21].SA[10].L1ICache, read-hit, 20583.000000000000
13407, GPU[21].SA[10].L1ICache, read-miss, 80.000000000000
13408, GPU[21].SA[10].L1ICache, read-mshr-hit, 0.000000000000
13409, GPU[21].SA[10].L1ICache, write-hit, 0.000000000000
13410, GPU[21].SA[10].L1ICache, write-miss, 0.000000000000
13411, GPU[21].SA[10].L1ICache, write-mshr-hit, 0.000000000000
13412, GPU[21].SA[11].L1ICache, read-hit, 20794.000000000000
13413, GPU[21].SA[11].L1ICache, read-miss, 80.000000000000
13414, GPU[21].SA[11].L1ICache, read-mshr-hit, 0.000000000000
13415, GPU[21].SA[11].L1ICache, write-hit, 0.000000000000
13416, GPU[21].SA[11].L1ICache, write-miss, 0.000000000000
13417, GPU[21].SA[11].L1ICache, write-mshr-hit, 0.000000000000
13418, GPU[21].SA[12].L1ICache, read-hit, 21032.000000000000
13419, GPU[21].SA[12].L1ICache, read-miss, 80.000000000000
13420, GPU[21].SA[12].L1ICache, read-mshr-hit, 0.000000000000
13421, GPU[21].SA[12].L1ICache, write-hit, 0.000000000000
13422, GPU[21].SA[12].L1ICache, write-miss, 0.000000000000
13423, GPU[21].SA[12].L1ICache, write-mshr-hit, 0.000000000000
13424, GPU[21].SA[13].L1ICache, read-hit, 20305.000000000000
13425, GPU[21].SA[13].L1ICache, read-miss, 80.000000000000
13426, GPU[21].SA[13].L1ICache, read-mshr-hit, 0.000000000000
13427, GPU[21].SA[13].L1ICache, write-hit, 0.000000000000
13428, GPU[21].SA[13].L1ICache, write-miss, 0.000000000000
13429, GPU[21].SA[13].L1ICache, write-mshr-hit, 0.000000000000
13430, GPU[21].SA[14].L1ICache, read-hit, 20919.000000000000
13431, GPU[21].SA[14].L1ICache, read-miss, 80.000000000000
13432, GPU[21].SA[14].L1ICache, read-mshr-hit, 0.000000000000
13433, GPU[21].SA[14].L1ICache, write-hit, 0.000000000000
13434, GPU[21].SA[14].L1ICache, write-miss, 0.000000000000
13435, GPU[21].SA[14].L1ICache, write-mshr-hit, 0.000000000000
13436, GPU[21].SA[15].L1ICache, read-hit, 19614.000000000000
13437, GPU[21].SA[15].L1ICache, read-miss, 80.000000000000
13438, GPU[21].SA[15].L1ICache, read-mshr-hit, 0.000000000000
13439, GPU[21].SA[15].L1ICache, write-hit, 0.000000000000
13440, GPU[21].SA[15].L1ICache, write-miss, 0.000000000000
13441, GPU[21].SA[15].L1ICache, write-mshr-hit, 0.000000000000
13442, GPU[21].L2[0], read-hit, 11432.000000000000
13443, GPU[21].L2[0], read-miss, 14957.000000000000
13444, GPU[21].L2[0], read-mshr-hit, 0.000000000000
13445, GPU[21].L2[0], write-hit, 1467.000000000000
13446, GPU[21].L2[0], write-miss, 13657.000000000000
13447, GPU[21].L2[0], write-mshr-hit, 0.000000000000
13448, GPU[21].L2[1], read-hit, 8905.000000000000
13449, GPU[21].L2[1], read-miss, 15131.000000000000
13450, GPU[21].L2[1], read-mshr-hit, 0.000000000000
13451, GPU[21].L2[1], write-hit, 1607.000000000000
13452, GPU[21].L2[1], write-miss, 13442.000000000000
13453, GPU[21].L2[1], write-mshr-hit, 0.000000000000
13454, GPU[21].L2[2], read-hit, 11227.000000000000
13455, GPU[21].L2[2], read-miss, 14879.000000000000
13456, GPU[21].L2[2], read-mshr-hit, 0.000000000000
13457, GPU[21].L2[2], write-hit, 1743.000000000000
13458, GPU[21].L2[2], write-miss, 13304.000000000000
13459, GPU[21].L2[2], write-mshr-hit, 0.000000000000
13460, GPU[21].L2[3], read-hit, 8452.000000000000
13461, GPU[21].L2[3], read-miss, 15473.000000000000
13462, GPU[21].L2[3], read-mshr-hit, 0.000000000000
13463, GPU[21].L2[3], write-hit, 1836.000000000000
13464, GPU[21].L2[3], write-miss, 13244.000000000000
13465, GPU[21].L2[3], write-mshr-hit, 0.000000000000
13466, GPU[21].L2[4], read-hit, 10767.000000000000
13467, GPU[21].L2[4], read-miss, 15224.000000000000
13468, GPU[21].L2[4], read-mshr-hit, 0.000000000000
13469, GPU[21].L2[4], write-hit, 1876.000000000000
13470, GPU[21].L2[4], write-miss, 13277.000000000000
13471, GPU[21].L2[4], write-mshr-hit, 0.000000000000
13472, GPU[21].L2[5], read-hit, 8410.000000000000
13473, GPU[21].L2[5], read-miss, 15660.000000000000
13474, GPU[21].L2[5], read-mshr-hit, 0.000000000000
13475, GPU[21].L2[5], write-hit, 1827.000000000000
13476, GPU[21].L2[5], write-miss, 13433.000000000000
13477, GPU[21].L2[5], write-mshr-hit, 0.000000000000
13478, GPU[21].L2[6], read-hit, 10867.000000000000
13479, GPU[21].L2[6], read-miss, 15239.000000000000
13480, GPU[21].L2[6], read-mshr-hit, 0.000000000000
13481, GPU[21].L2[6], write-hit, 1680.000000000000
13482, GPU[21].L2[6], write-miss, 13692.000000000000
13483, GPU[21].L2[6], write-mshr-hit, 0.000000000000
13484, GPU[21].L2[7], read-hit, 8641.000000000000
13485, GPU[21].L2[7], read-miss, 15451.000000000000
